© Data Science Training by Kirill Eremenko,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,
4690,1,0.28838096,2319,23.2%,472.3803,23.2%,1062,52.1%,,,,,,,,
5861,0,0.288337548,2320,23.2%,472.584,23.2%,1062,52.1%,,,,,,,,
6860,0,0.288328055,2321,23.2%,472.7877,23.2%,1062,52.1%,,,,,,,,
1591,0,0.288274882,2322,23.2%,472.9914,23.2%,1062,52.1%,,,,,,,,
4472,1,0.287893355,2323,23.2%,473.1951,23.2%,1063,52.2%,,,,,,,,
6081,1,0.287848169,2324,23.2%,473.3988,23.2%,1064,52.2%,,,,,,,,
2440,1,0.287693686,2325,23.3%,473.6025,23.3%,1065,52.3%,,,,,,,,
7176,0,0.287560076,2326,23.3%,473.8062,23.3%,1065,52.3%,,,,,,,,
7902,0,0.287526917,2327,23.3%,474.0099,23.3%,1065,52.3%,,,,,,,,
8372,1,0.28752205,2328,23.3%,474.2136,23.3%,1066,52.3%,,,,,,,,
57,0,0.287465226,2329,23.3%,474.4173,23.3%,1066,52.3%,,,,,,,,
9267,0,0.287435852,2330,23.3%,474.621,23.3%,1066,52.3%,,,,,,,,
1589,0,0.28736089,2331,23.3%,474.8247,23.3%,1066,52.3%,,,,,,,,
2248,0,0.287301786,2332,23.3%,475.0284,23.3%,1066,52.3%,,,,,,,,
5226,0,0.287131739,2333,23.3%,475.2321,23.3%,1066,52.3%,,,,,,,,
4451,0,0.287129425,2334,23.3%,475.4358,23.3%,1066,52.3%,,,,,,,,
339,1,0.287041217,2335,23.4%,475.6395,23.4%,1067,52.4%,,,,,,,,
7104,1,0.28679949,2336,23.4%,475.8432,23.4%,1068,52.4%,,,,,,,,
2961,0,0.286777015,2337,23.4%,476.0469,23.4%,1068,52.4%,,,,,,,,
3077,0,0.286740305,2338,23.4%,476.2506,23.4%,1068,52.4%,,,,,,,,
3742,1,0.286545835,2339,23.4%,476.4543,23.4%,1069,52.5%,,,,,,,,
3747,1,0.286516811,2340,23.4%,476.658,23.4%,1070,52.5%,,,,,,,,
5755,0,0.286516336,2341,23.4%,476.8617,23.4%,1070,52.5%,,,,,,,,
8575,0,0.286505192,2342,23.4%,477.0654,23.4%,1070,52.5%,,,,,,,,
938,0,0.286469774,2343,23.4%,477.2691,23.4%,1070,52.5%,,,,,,,,
5667,1,0.286437433,2344,23.4%,477.4728,23.4%,1071,52.6%,,,,,,,,
3009,0,0.286406659,2345,23.5%,477.6765,23.5%,1071,52.6%,,,,,,,,
1173,0,0.286403624,2346,23.5%,477.8802,23.5%,1071,52.6%,,,,,,,,
5398,0,0.286396381,2347,23.5%,478.0839,23.5%,1071,52.6%,,,,,,,,
3803,0,0.286361237,2348,23.5%,478.2876,23.5%,1071,52.6%,,,,,,,,
5913,0,0.286318411,2349,23.5%,478.4913,23.5%,1071,52.6%,,,,,,,,
9306,0,0.286308599,2350,23.5%,478.695,23.5%,1071,52.6%,,,,,,,,
2965,0,0.286300152,2351,23.5%,478.8987,23.5%,1071,52.6%,,,,,,,,
6965,1,0.286233984,2352,23.5%,479.1024,23.5%,1072,52.6%,,,,,,,,
9499,0,0.286197506,2353,23.5%,479.3061,23.5%,1072,52.6%,,,,,,,,
2249,0,0.286165415,2354,23.5%,479.5098,23.5%,1072,52.6%,,,,,,,,
4518,0,0.286152845,2355,23.6%,479.7135,23.6%,1072,52.6%,,,,,,,,
724,0,0.28609419,2356,23.6%,479.9172,23.6%,1072,52.6%,,,,,,,,
5477,1,0.286071279,2357,23.6%,480.1209,23.6%,1073,52.7%,,,,,,,,
3305,0,0.286058696,2358,23.6%,480.3246,23.6%,1073,52.7%,,,,,,,,
8499,0,0.285942641,2359,23.6%,480.5283,23.6%,1073,52.7%,,,,,,,,
8333,0,0.285929097,2360,23.6%,480.732,23.6%,1073,52.7%,,,,,,,,
7537,1,0.285850408,2361,23.6%,480.9357,23.6%,1074,52.7%,,,,,,,,
1863,1,0.28570479,2362,23.6%,481.1394,23.6%,1075,52.8%,,,,,,,,
2740,0,0.285697282,2363,23.6%,481.3431,23.6%,1075,52.8%,,,,,,,,
6016,0,0.285596779,2364,23.6%,481.5468,23.6%,1075,52.8%,,,,,,,,
8546,0,0.285566631,2365,23.7%,481.7505,23.7%,1075,52.8%,,,,,,,,
4594,0,0.285484588,2366,23.7%,481.9542,23.7%,1075,52.8%,,,,,,,,
1729,0,0.285463481,2367,23.7%,482.1579,23.7%,1075,52.8%,,,,,,,,
693,0,0.285377382,2368,23.7%,482.3616,23.7%,1075,52.8%,,,,,,,,
1370,1,0.285336164,2369,23.7%,482.5653,23.7%,1076,52.8%,,,,,,,,
2999,0,0.285311672,2370,23.7%,482.769,23.7%,1076,52.8%,,,,,,,,
1749,1,0.28526226,2371,23.7%,482.9727,23.7%,1077,52.9%,,,,,,,,
9170,0,0.28523516,2372,23.7%,483.1764,23.7%,1077,52.9%,,,,,,,,
8944,0,0.285147752,2373,23.7%,483.3801,23.7%,1077,52.9%,,,,,,,,
848,0,0.285036242,2374,23.7%,483.5838,23.7%,1077,52.9%,,,,,,,,
8760,0,0.284963596,2375,23.8%,483.7875,23.8%,1077,52.9%,,,,,,,,
6988,0,0.284890287,2376,23.8%,483.9912,23.8%,1077,52.9%,,,,,,,,
9260,0,0.28488444,2377,23.8%,484.1949,23.8%,1077,52.9%,,,,,,,,
2989,1,0.284861165,2378,23.8%,484.3986,23.8%,1078,52.9%,,,,,,,,
5896,0,0.284842278,2379,23.8%,484.6023,23.8%,1078,52.9%,,,,,,,,
4253,0,0.284842277,2380,23.8%,484.806,23.8%,1078,52.9%,,,,,,,,
217,0,0.284633924,2381,23.8%,485.0097,23.8%,1078,52.9%,,,,,,,,
5265,1,0.284420353,2382,23.8%,485.2134,23.8%,1079,53.0%,,,,,,,,
2790,1,0.284335961,2383,23.8%,485.4171,23.8%,1080,53.0%,,,,,,,,
3892,0,0.284214827,2384,23.8%,485.6208,23.8%,1080,53.0%,,,,,,,,
3799,0,0.284116294,2385,23.9%,485.8245,23.9%,1080,53.0%,,,,,,,,
3616,1,0.284068722,2386,23.9%,486.0282,23.9%,1081,53.1%,,,,,,,,
6727,1,0.283799395,2387,23.9%,486.2319,23.9%,1082,53.1%,,,,,,,,
4714,0,0.283764032,2388,23.9%,486.4356,23.9%,1082,53.1%,,,,,,,,
7426,1,0.283678988,2389,23.9%,486.6393,23.9%,1083,53.2%,,,,,,,,
6123,1,0.283671125,2390,23.9%,486.843,23.9%,1084,53.2%,,,,,,,,
1902,0,0.28351483,2391,23.9%,487.0467,23.9%,1084,53.2%,,,,,,,,
4697,0,0.283359356,2392,23.9%,487.2504,23.9%,1084,53.2%,,,,,,,,
6313,0,0.283316779,2393,23.9%,487.4541,23.9%,1084,53.2%,,,,,,,,
8480,0,0.283302734,2394,23.9%,487.6578,23.9%,1084,53.2%,,,,,,,,
4503,1,0.283223528,2395,24.0%,487.8615,24.0%,1085,53.3%,,,,,,,,
8368,0,0.282981603,2396,24.0%,488.0652,24.0%,1085,53.3%,,,,,,,,
1226,0,0.282835148,2397,24.0%,488.2689,24.0%,1085,53.3%,,,,,,,,
3376,1,0.282814008,2398,24.0%,488.4726,24.0%,1086,53.3%,,,,,,,,
8428,1,0.282720237,2399,24.0%,488.6763,24.0%,1087,53.4%,,,,,,,,
6217,0,0.282529432,2400,24.0%,488.88,24.0%,1087,53.4%,,,,,,,,
505,0,0.282521835,2401,24.0%,489.0837,24.0%,1087,53.4%,,,,,,,,
9405,0,0.282383648,2402,24.0%,489.2874,24.0%,1087,53.4%,,,,,,,,
1338,0,0.282358607,2403,24.0%,489.4911,24.0%,1087,53.4%,,,,,,,,
6017,0,0.282276455,2404,24.0%,489.6948,24.0%,1087,53.4%,,,,,,,,
2804,0,0.282237502,2405,24.1%,489.8985,24.1%,1087,53.4%,,,,,,,,
1653,0,0.282156561,2406,24.1%,490.1022,24.1%,1087,53.4%,,,,,,,,
3948,0,0.282015595,2407,24.1%,490.3059,24.1%,1087,53.4%,,,,,,,,
1353,1,0.281960589,2408,24.1%,490.5096,24.1%,1088,53.4%,,,,,,,,
5221,1,0.281924998,2409,24.1%,490.7133,24.1%,1089,53.5%,,,,,,,,
2920,0,0.281840036,2410,24.1%,490.917,24.1%,1089,53.5%,,,,,,,,
8128,1,0.281822885,2411,24.1%,491.1207,24.1%,1090,53.5%,,,,,,,,
845,0,0.281764769,2412,24.1%,491.3244,24.1%,1090,53.5%,,,,,,,,
4295,0,0.281657075,2413,24.1%,491.5281,24.1%,1090,53.5%,,,,,,,,
3372,1,0.281572635,2414,24.1%,491.7318,24.1%,1091,53.6%,,,,,,,,
6392,0,0.281493776,2415,24.2%,491.9355,24.2%,1091,53.6%,,,,,,,,
677,0,0.281473244,2416,24.2%,492.1392,24.2%,1091,53.6%,,,,,,,,
449,1,0.281467729,2417,24.2%,492.3429,24.2%,1092,53.6%,,,,,,,,
2682,0,0.281448954,2418,24.2%,492.5466,24.2%,1092,53.6%,,,,,,,,
1375,0,0.281394758,2419,24.2%,492.7503,24.2%,1092,53.6%,,,,,,,,
1943,0,0.281283542,2420,24.2%,492.954,24.2%,1092,53.6%,,,,,,,,
1528,0,0.281185371,2421,24.2%,493.1577,24.2%,1092,53.6%,,,,,,,,
8625,0,0.281151451,2422,24.2%,493.3614,24.2%,1092,53.6%,,,,,,,,
5916,1,0.281069614,2423,24.2%,493.5651,24.2%,1093,53.7%,,,,,,,,
8322,0,0.2809367,2424,24.2%,493.7688,24.2%,1093,53.7%,,,,,,,,
495,1,0.28092123,2425,24.3%,493.9725,24.3%,1094,53.7%,,,,,,,,
4795,0,0.28082728,2426,24.3%,494.1762,24.3%,1094,53.7%,,,,,,,,
6388,0,0.280729536,2427,24.3%,494.3799,24.3%,1094,53.7%,,,,,,,,
3825,0,0.280622086,2428,24.3%,494.5836,24.3%,1094,53.7%,,,,,,,,
9562,0,0.280483278,2429,24.3%,494.7873,24.3%,1094,53.7%,,,,,,,,
3830,0,0.280386485,2430,24.3%,494.991,24.3%,1094,53.7%,,,,,,,,
61,0,0.280358767,2431,24.3%,495.1947,24.3%,1094,53.7%,,,,,,,,
8321,0,0.280327619,2432,24.3%,495.3984,24.3%,1094,53.7%,,,,,,,,
6232,1,0.280281842,2433,24.3%,495.6021,24.3%,1095,53.8%,,,,,,,,
2721,1,0.280167867,2434,24.3%,495.8058,24.3%,1096,53.8%,,,,,,,,
7075,0,0.280162859,2435,24.4%,496.0095,24.4%,1096,53.8%,,,,,,,,
4742,1,0.280107556,2436,24.4%,496.2132,24.4%,1097,53.9%,,,,,,,,
853,0,0.280086483,2437,24.4%,496.4169,24.4%,1097,53.9%,,,,,,,,
8975,0,0.280080495,2438,24.4%,496.6206,24.4%,1097,53.9%,,,,,,,,
2371,0,0.280063237,2439,24.4%,496.8243,24.4%,1097,53.9%,,,,,,,,
555,0,0.280005132,2440,24.4%,497.028,24.4%,1097,53.9%,,,,,,,,
1141,1,0.279893525,2441,24.4%,497.2317,24.4%,1098,53.9%,,,,,,,,
5996,0,0.279801801,2442,24.4%,497.4354,24.4%,1098,53.9%,,,,,,,,
2291,0,0.279753633,2443,24.4%,497.6391,24.4%,1098,53.9%,,,,,,,,
2263,1,0.279710026,2444,24.4%,497.8428,24.4%,1099,54.0%,,,,,,,,
923,1,0.279654767,2445,24.5%,498.0465,24.5%,1100,54.0%,,,,,,,,
5327,1,0.279649423,2446,24.5%,498.2502,24.5%,1101,54.1%,,,,,,,,
5084,0,0.279613078,2447,24.5%,498.4539,24.5%,1101,54.1%,,,,,,,,
2688,0,0.279523852,2448,24.5%,498.6576,24.5%,1101,54.1%,,,,,,,,
5560,1,0.279517225,2449,24.5%,498.8613,24.5%,1102,54.1%,,,,,,,,
3601,1,0.279470436,2450,24.5%,499.065,24.5%,1103,54.1%,,,,,,,,
6351,0,0.279346274,2451,24.5%,499.2687,24.5%,1103,54.1%,,,,,,,,
3572,0,0.279307425,2452,24.5%,499.4724,24.5%,1103,54.1%,,,,,,,,
3021,0,0.279204321,2453,24.5%,499.6761,24.5%,1103,54.1%,,,,,,,,
2861,0,0.279191814,2454,24.5%,499.8798,24.5%,1103,54.1%,,,,,,,,
1285,0,0.279101574,2455,24.6%,500.0835,24.6%,1103,54.1%,,,,,,,,
1148,0,0.278830022,2456,24.6%,500.2872,24.6%,1103,54.1%,,,,,,,,
800,0,0.278437353,2457,24.6%,500.4909,24.6%,1103,54.1%,,,,,,,,
515,1,0.278325258,2458,24.6%,500.6946,24.6%,1104,54.2%,,,,,,,,
518,0,0.27827429,2459,24.6%,500.8983,24.6%,1104,54.2%,,,,,,,,
583,0,0.278193131,2460,24.6%,501.102,24.6%,1104,54.2%,,,,,,,,
118,0,0.278000973,2461,24.6%,501.3057,24.6%,1104,54.2%,,,,,,,,
8155,1,0.277703212,2462,24.6%,501.5094,24.6%,1105,54.2%,,,,,,,,
4512,1,0.277663623,2463,24.6%,501.7131,24.6%,1106,54.3%,,,,,,,,
5713,1,0.277609277,2464,24.6%,501.9168,24.6%,1107,54.3%,,,,,,,,
6258,0,0.277580616,2465,24.7%,502.1205,24.7%,1107,54.3%,,,,,,,,
9939,0,0.277415042,2466,24.7%,502.3242,24.7%,1107,54.3%,,,,,,,,
8823,0,0.277191045,2467,24.7%,502.5279,24.7%,1107,54.3%,,,,,,,,
6194,0,0.277164719,2468,24.7%,502.7316,24.7%,1107,54.3%,,,,,,,,
8227,0,0.277161577,2469,24.7%,502.9353,24.7%,1107,54.3%,,,,,,,,
7402,0,0.276950121,2470,24.7%,503.139,24.7%,1107,54.3%,,,,,,,,
6541,0,0.276847866,2471,24.7%,503.3427,24.7%,1107,54.3%,,,,,,,,
9935,1,0.276789298,2472,24.7%,503.5464,24.7%,1108,54.4%,,,,,,,,
2629,1,0.276732299,2473,24.7%,503.7501,24.7%,1109,54.4%,,,,,,,,
4181,0,0.276718673,2474,24.7%,503.9538,24.7%,1109,54.4%,,,,,,,,
4417,0,0.276588215,2475,24.8%,504.1575,24.8%,1109,54.4%,,,,,,,,
5984,0,0.276458367,2476,24.8%,504.3612,24.8%,1109,54.4%,,,,,,,,
1282,1,0.276378345,2477,24.8%,504.5649,24.8%,1110,54.5%,,,,,,,,
798,0,0.276315959,2478,24.8%,504.7686,24.8%,1110,54.5%,,,,,,,,
335,0,0.276304844,2479,24.8%,504.9723,24.8%,1110,54.5%,,,,,,,,
2008,1,0.276303662,2480,24.8%,505.176,24.8%,1111,54.5%,,,,,,,,
5148,0,0.276213505,2481,24.8%,505.3797,24.8%,1111,54.5%,,,,,,,,
2271,1,0.276166672,2482,24.8%,505.5834,24.8%,1112,54.6%,,,,,,,,
2092,0,0.276142539,2483,24.8%,505.7871,24.8%,1112,54.6%,,,,,,,,
2362,0,0.276073617,2484,24.8%,505.9908,24.8%,1112,54.6%,,,,,,,,
6480,1,0.276036512,2485,24.9%,506.1945,24.9%,1113,54.6%,,,,,,,,
3235,1,0.276009542,2486,24.9%,506.3982,24.9%,1114,54.7%,,,,,,,,
2114,0,0.275928237,2487,24.9%,506.6019,24.9%,1114,54.7%,,,,,,,,
9146,0,0.275857352,2488,24.9%,506.8056,24.9%,1114,54.7%,,,,,,,,
661,0,0.275835589,2489,24.9%,507.0093,24.9%,1114,54.7%,,,,,,,,
4383,0,0.275815135,2490,24.9%,507.213,24.9%,1114,54.7%,,,,,,,,
3800,0,0.275674751,2491,24.9%,507.4167,24.9%,1114,54.7%,,,,,,,,
1292,0,0.275547078,2492,24.9%,507.6204,24.9%,1114,54.7%,,,,,,,,
5062,0,0.275388632,2493,24.9%,507.8241,24.9%,1114,54.7%,,,,,,,,
4361,0,0.275328973,2494,24.9%,508.0278,24.9%,1114,54.7%,,,,,,,,
9752,0,0.275171434,2495,25.0%,508.2315,25.0%,1114,54.7%,,,,,,,,
2988,1,0.275119478,2496,25.0%,508.4352,25.0%,1115,54.7%,,,,,,,,
4301,0,0.275088227,2497,25.0%,508.6389,25.0%,1115,54.7%,,,,,,,,
1961,0,0.275086376,2498,25.0%,508.8426,25.0%,1115,54.7%,,,,,,,,
9912,0,0.275024936,2499,25.0%,509.0463,25.0%,1115,54.7%,,,,,,,,
9154,1,0.275004148,2500,25.0%,509.25,25.0%,1116,54.8%,,,,,,,,
5811,0,0.274961225,2501,25.0%,509.4537,25.0%,1116,54.8%,,,,,,,,
3182,0,0.274910101,2502,25.0%,509.6574,25.0%,1116,54.8%,,,,,,,,
3894,0,0.274834564,2503,25.0%,509.8611,25.0%,1116,54.8%,,,,,,,,
9853,1,0.274810525,2504,25.0%,510.0648,25.0%,1117,54.8%,,,,,,,,
3205,1,0.274694922,2505,25.1%,510.2685,25.1%,1118,54.9%,,,,,,,,
4152,1,0.274640862,2506,25.1%,510.4722,25.1%,1119,54.9%,,,,,,,,
7944,1,0.274491112,2507,25.1%,510.6759,25.1%,1120,55.0%,,,,,,,,
4941,0,0.274456599,2508,25.1%,510.8796,25.1%,1120,55.0%,,,,,,,,
9152,0,0.274329555,2509,25.1%,511.0833,25.1%,1120,55.0%,,,,,,,,
2762,0,0.274292654,2510,25.1%,511.287,25.1%,1120,55.0%,,,,,,,,
5396,0,0.274255095,2511,25.1%,511.4907,25.1%,1120,55.0%,,,,,,,,
8923,0,0.274239058,2512,25.1%,511.6944,25.1%,1120,55.0%,,,,,,,,
4402,0,0.274231205,2513,25.1%,511.8981,25.1%,1120,55.0%,,,,,,,,
2580,1,0.274044172,2514,25.1%,512.1018,25.1%,1121,55.0%,,,,,,,,
8006,0,0.273923849,2515,25.2%,512.3055,25.2%,1121,55.0%,,,,,,,,
5571,1,0.273864801,2516,25.2%,512.5092,25.2%,1122,55.1%,,,,,,,,
9449,0,0.273827765,2517,25.2%,512.7129,25.2%,1122,55.1%,,,,,,,,
8257,0,0.27377425,2518,25.2%,512.9166,25.2%,1122,55.1%,,,,,,,,
6537,0,0.273680378,2519,25.2%,513.1203,25.2%,1122,55.1%,,,,,,,,
2135,0,0.273617841,2520,25.2%,513.324,25.2%,1122,55.1%,,,,,,,,
6985,1,0.273592134,2521,25.2%,513.5277,25.2%,1123,55.1%,,,,,,,,
1342,1,0.273520654,2522,25.2%,513.7314,25.2%,1124,55.2%,,,,,,,,
2071,1,0.273267339,2523,25.2%,513.9351,25.2%,1125,55.2%,,,,,,,,
8331,0,0.273211889,2524,25.2%,514.1388,25.2%,1125,55.2%,,,,,,,,
6533,0,0.273042777,2525,25.3%,514.3425,25.3%,1125,55.2%,,,,,,,,
3100,0,0.273042044,2526,25.3%,514.5462,25.3%,1125,55.2%,,,,,,,,
683,0,0.273035704,2527,25.3%,514.7499,25.3%,1125,55.2%,,,,,,,,
9245,0,0.273016148,2528,25.3%,514.9536,25.3%,1125,55.2%,,,,,,,,
4321,0,0.272903988,2529,25.3%,515.1573,25.3%,1125,55.2%,,,,,,,,
1675,1,0.272731853,2530,25.3%,515.361,25.3%,1126,55.3%,,,,,,,,
1138,0,0.272624777,2531,25.3%,515.5647,25.3%,1126,55.3%,,,,,,,,
7674,0,0.272587385,2532,25.3%,515.7684,25.3%,1126,55.3%,,,,,,,,
4064,0,0.272483949,2533,25.3%,515.9721,25.3%,1126,55.3%,,,,,,,,
9204,1,0.272416481,2534,25.3%,516.1758,25.3%,1127,55.3%,,,,,,,,
3049,0,0.272408566,2535,25.4%,516.3795,25.4%,1127,55.3%,,,,,,,,
4511,0,0.272333512,2536,25.4%,516.5832,25.4%,1127,55.3%,,,,,,,,
4902,1,0.272197329,2537,25.4%,516.7869,25.4%,1128,55.4%,,,,,,,,
3979,0,0.272169324,2538,25.4%,516.9906,25.4%,1128,55.4%,,,,,,,,
2214,1,0.272163157,2539,25.4%,517.1943,25.4%,1129,55.4%,,,,,,,,
8064,0,0.272095194,2540,25.4%,517.398,25.4%,1129,55.4%,,,,,,,,
3521,1,0.272020722,2541,25.4%,517.6017,25.4%,1130,55.5%,,,,,,,,
2355,0,0.27196425,2542,25.4%,517.8054,25.4%,1130,55.5%,,,,,,,,
4641,1,0.271778583,2543,25.4%,518.0091,25.4%,1131,55.5%,,,,,,,,
9045,1,0.271581521,2544,25.4%,518.2128,25.4%,1132,55.6%,,,,,,,,
5087,0,0.271534546,2545,25.5%,518.4165,25.5%,1132,55.6%,,,,,,,,
5270,1,0.271435842,2546,25.5%,518.6202,25.5%,1133,55.6%,,,,,,,,
810,0,0.271418002,2547,25.5%,518.8239,25.5%,1133,55.6%,,,,,,,,
1174,0,0.271349594,2548,25.5%,519.0276,25.5%,1133,55.6%,,,,,,,,
7552,0,0.271310422,2549,25.5%,519.2313,25.5%,1133,55.6%,,,,,,,,
1758,1,0.27124796,2550,25.5%,519.435,25.5%,1134,55.7%,,,,,,,,
393,1,0.271235545,2551,25.5%,519.6387,25.5%,1135,55.7%,,,,,,,,
8614,0,0.271199386,2552,25.5%,519.8424,25.5%,1135,55.7%,,,,,,,,
5633,1,0.271120842,2553,25.5%,520.0461,25.5%,1136,55.8%,,,,,,,,
9866,0,0.271109235,2554,25.5%,520.2498,25.5%,1136,55.8%,,,,,,,,
5298,1,0.271106541,2555,25.6%,520.4535,25.6%,1137,55.8%,,,,,,,,
2349,0,0.27110322,2556,25.6%,520.6572,25.6%,1137,55.8%,,,,,,,,
308,0,0.271087171,2557,25.6%,520.8609,25.6%,1137,55.8%,,,,,,,,
4541,0,0.271081865,2558,25.6%,521.0646,25.6%,1137,55.8%,,,,,,,,
645,1,0.271059954,2559,25.6%,521.2683,25.6%,1138,55.9%,,,,,,,,
1047,1,0.270939906,2560,25.6%,521.472,25.6%,1139,55.9%,,,,,,,,
5538,0,0.270885749,2561,25.6%,521.6757,25.6%,1139,55.9%,,,,,,,,
3631,0,0.270872936,2562,25.6%,521.8794,25.6%,1139,55.9%,,,,,,,,
2888,0,0.270865191,2563,25.6%,522.0831,25.6%,1139,55.9%,,,,,,,,
3835,0,0.270852636,2564,25.6%,522.2868,25.6%,1139,55.9%,,,,,,,,
8850,0,0.270832816,2565,25.7%,522.4905,25.7%,1139,55.9%,,,,,,,,
8225,0,0.270663833,2566,25.7%,522.6942,25.7%,1139,55.9%,,,,,,,,
3015,0,0.270651212,2567,25.7%,522.8979,25.7%,1139,55.9%,,,,,,,,
4783,0,0.270646537,2568,25.7%,523.1016,25.7%,1139,55.9%,,,,,,,,
7357,0,0.270606346,2569,25.7%,523.3053,25.7%,1139,55.9%,,,,,,,,
5040,0,0.270583123,2570,25.7%,523.509,25.7%,1139,55.9%,,,,,,,,
9122,0,0.270568455,2571,25.7%,523.7127,25.7%,1139,55.9%,,,,,,,,
1748,0,0.270540525,2572,25.7%,523.9164,25.7%,1139,55.9%,,,,,,,,
6427,0,0.270520911,2573,25.7%,524.1201,25.7%,1139,55.9%,,,,,,,,
9451,0,0.270518626,2574,25.7%,524.3238,25.7%,1139,55.9%,,,,,,,,
5448,0,0.270428046,2575,25.8%,524.5275,25.8%,1139,55.9%,,,,,,,,
7270,1,0.270355526,2576,25.8%,524.7312,25.8%,1140,56.0%,,,,,,,,
4018,1,0.270339107,2577,25.8%,524.9349,25.8%,1141,56.0%,,,,,,,,
6925,0,0.270240215,2578,25.8%,525.1386,25.8%,1141,56.0%,,,,,,,,
682,0,0.269929623,2579,25.8%,525.3423,25.8%,1141,56.0%,,,,,,,,
7248,1,0.269879672,2580,25.8%,525.546,25.8%,1142,56.1%,,,,,,,,
2630,1,0.269866998,2581,25.8%,525.7497,25.8%,1143,56.1%,,,,,,,,
3547,0,0.26982008,2582,25.8%,525.9534,25.8%,1143,56.1%,,,,,,,,
2323,0,0.269814088,2583,25.8%,526.1571,25.8%,1143,56.1%,,,,,,,,
1517,0,0.269792923,2584,25.8%,526.3608,25.8%,1143,56.1%,,,,,,,,
9019,0,0.269753817,2585,25.9%,526.5645,25.9%,1143,56.1%,,,,,,,,
7381,0,0.26972559,2586,25.9%,526.7682,25.9%,1143,56.1%,,,,,,,,
3212,0,0.26970815,2587,25.9%,526.9719,25.9%,1143,56.1%,,,,,,,,
5774,0,0.269668436,2588,25.9%,527.1756,25.9%,1143,56.1%,,,,,,,,
5871,0,0.269616868,2589,25.9%,527.3793,25.9%,1143,56.1%,,,,,,,,
2014,0,0.269544955,2590,25.9%,527.583,25.9%,1143,56.1%,,,,,,,,
6343,0,0.269503039,2591,25.9%,527.7867,25.9%,1143,56.1%,,,,,,,,
579,0,0.269435571,2592,25.9%,527.9904,25.9%,1143,56.1%,,,,,,,,
7384,1,0.269360557,2593,25.9%,528.1941,25.9%,1144,56.2%,,,,,,,,
2683,0,0.269040624,2594,25.9%,528.3978,25.9%,1144,56.2%,,,,,,,,
3078,0,0.268899331,2595,26.0%,528.6015,26.0%,1144,56.2%,,,,,,,,
3113,1,0.268880297,2596,26.0%,528.8052,26.0%,1145,56.2%,,,,,,,,
1928,0,0.26882571,2597,26.0%,529.0089,26.0%,1145,56.2%,,,,,,,,
3057,0,0.268743646,2598,26.0%,529.2126,26.0%,1145,56.2%,,,,,,,,
7400,0,0.268564165,2599,26.0%,529.4163,26.0%,1145,56.2%,,,,,,,,
1432,0,0.268538934,2600,26.0%,529.62,26.0%,1145,56.2%,,,,,,,,
5279,1,0.268371918,2601,26.0%,529.8237,26.0%,1146,56.3%,,,,,,,,
6963,0,0.268366058,2602,26.0%,530.0274,26.0%,1146,56.3%,,,,,,,,
9704,0,0.268345119,2603,26.0%,530.2311,26.0%,1146,56.3%,,,,,,,,
5520,1,0.268325734,2604,26.0%,530.4348,26.0%,1147,56.3%,,,,,,,,
6563,1,0.268220613,2605,26.1%,530.6385,26.1%,1148,56.4%,,,,,,,,
4925,0,0.26819132,2606,26.1%,530.8422,26.1%,1148,56.4%,,,,,,,,
4009,0,0.268141048,2607,26.1%,531.0459,26.1%,1148,56.4%,,,,,,,,
6522,0,0.268125383,2608,26.1%,531.2496,26.1%,1148,56.4%,,,,,,,,
759,0,0.268104619,2609,26.1%,531.4533,26.1%,1148,56.4%,,,,,,,,
9027,0,0.268070978,2610,26.1%,531.657,26.1%,1148,56.4%,,,,,,,,
3531,1,0.268055177,2611,26.1%,531.8607,26.1%,1149,56.4%,,,,,,,,
4037,1,0.268043919,2612,26.1%,532.0644,26.1%,1150,56.5%,,,,,,,,
8472,1,0.26789593,2613,26.1%,532.2681,26.1%,1151,56.5%,,,,,,,,
3279,0,0.2678893,2614,26.1%,532.4718,26.1%,1151,56.5%,,,,,,,,
5243,1,0.267817321,2615,26.2%,532.6755,26.2%,1152,56.6%,,,,,,,,
8779,0,0.267703974,2616,26.2%,532.8792,26.2%,1152,56.6%,,,,,,,,
6368,0,0.2676344,2617,26.2%,533.0829,26.2%,1152,56.6%,,,,,,,,
6003,0,0.267595313,2618,26.2%,533.2866,26.2%,1152,56.6%,,,,,,,,
7522,0,0.267566104,2619,26.2%,533.4903,26.2%,1152,56.6%,,,,,,,,
5606,0,0.267215824,2620,26.2%,533.694,26.2%,1152,56.6%,,,,,,,,
1308,0,0.26706484,2621,26.2%,533.8977,26.2%,1152,56.6%,,,,,,,,
9653,1,0.267026362,2622,26.2%,534.1014,26.2%,1153,56.6%,,,,,,,,
4612,0,0.267001915,2623,26.2%,534.3051,26.2%,1153,56.6%,,,,,,,,
8199,1,0.266998213,2624,26.2%,534.5088,26.2%,1154,56.7%,,,,,,,,
6108,0,0.266871366,2625,26.3%,534.7125,26.3%,1154,56.7%,,,,,,,,
8241,1,0.266540324,2626,26.3%,534.9162,26.3%,1155,56.7%,,,,,,,,
7880,0,0.26652284,2627,26.3%,535.1199,26.3%,1155,56.7%,,,,,,,,
8477,0,0.266353738,2628,26.3%,535.3236,26.3%,1155,56.7%,,,,,,,,
192,0,0.266303268,2629,26.3%,535.5273,26.3%,1155,56.7%,,,,,,,,
